age,gender,music,artist_name,featured_artists,duration,music_id,artist_id,acousticness,danceability,energy,key,mode,speechiness,instrumentalness,liveness,valence,tempo,time_signature,explicit,user_id,main_genre,energy_loudness,dance_valence,playcount
27,F,June Eyes,Winterpills,,4.05,380ac46fe6a29542187a8fd2592914403199bcf342a01bf576f30e57e7669d54,ed48a7adef1d9378cb3ccfadb78e71265a2b5129df95aa21fb9107251d2d7f4d,2.1950420592095083,-1.3495746326372773,-2.064631294555691,2,1,-0.3882725832012658,1.5095688926928617,0.1253327417923693,-1.31063829787234,1.4111427597391222,4.0,False,68d6d6acae8db4b9ab8f2e3e95d913c84dcba07be43dbd11720d949bee2a9a05,other,7.5350952728520895,1.7688041993714094,17
27,F,Afterlife,Avenged Sevenfold,"Marshmello, ANAVITÓRIA",5.87,0ef6ed94a0c190f3edca1cda6aa3e15c26bffc466258a61fdc93b72709558a0f,22dc7f1355c33a777cd7d5ac4391af5292d44bc97f6a83d553820eec682dc1e6,0.0793365652587863,-1.1593194122196435,-0.2624037814221885,1,1,0.4306483842072643,0.9947962340219192,-0.1109139307897083,-1.12390757263784,-0.3402777922075934,4.0,False,68d6d6acae8db4b9ab8f2e3e95d913c84dcba07be43dbd11720d949bee2a9a05,rock,0.2352948881798515,1.3029678664997073,53
27,F,Afterlife,Avenged Sevenfold,"Marshmello, ANAVITÓRIA",5.87,0ef6ed94a0c190f3edca1cda6aa3e15c26bffc466258a61fdc93b72709558a0f,22dc7f1355c33a777cd7d5ac4391af5292d44bc97f6a83d553820eec682dc1e6,0.0793365652587863,-1.1593194122196435,-0.2624037814221885,1,1,0.4306483842072643,0.9947962340219192,-0.1109139307897083,-1.12390757263784,-0.3402777922075934,4.0,False,68d6d6acae8db4b9ab8f2e3e95d913c84dcba07be43dbd11720d949bee2a9a05,rock,0.2352948881798515,1.3029678664997073,53
27,F,Afterlife,Avenged Sevenfold,"Marshmello, ANAVITÓRIA",5.87,0ef6ed94a0c190f3edca1cda6aa3e15c26bffc466258a61fdc93b72709558a0f,22dc7f1355c33a777cd7d5ac4391af5292d44bc97f6a83d553820eec682dc1e6,0.0793365652587863,-1.1593194122196435,-0.2624037814221885,1,1,0.4306483842072643,0.9947962340219192,-0.1109139307897083,-1.12390757263784,-0.3402777922075934,4.0,False,68d6d6acae8db4b9ab8f2e3e95d913c84dcba07be43dbd11720d949bee2a9a05,rock,0.2352948881798515,1.3029678664997073,53
27,F,Afterlife,Avenged Sevenfold,"Marshmello, ANAVITÓRIA",5.87,0ef6ed94a0c190f3edca1cda6aa3e15c26bffc466258a61fdc93b72709558a0f,22dc7f1355c33a777cd7d5ac4391af5292d44bc97f6a83d553820eec682dc1e6,0.0793365652587863,-1.1593194122196435,-0.2624037814221885,1,1,0.4306483842072643,0.9947962340219192,-0.1109139307897083,-1.12390757263784,-0.3402777922075934,4.0,False,68d6d6acae8db4b9ab8f2e3e95d913c84dcba07be43dbd11720d949bee2a9a05,rock,0.2352948881798515,1.3029678664997073,53
69,F,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,"Limp Bizkit, Matoma, Jessie J, NF",4.85,40ff7b26a0de0c22ab07671cd664d300fd8c3adcde5df4b1c0e0e0f42b151b10,f033a43be59ff68db36b6c544dcf43bfbd52746299714df6db596b3396ac43ac,-0.3275399227863019,1.163959783449343,1.3133144893974489,1,1,-0.2535657686212341,-0.4862322561475352,-0.1475155279503117,1.8803935026309768,-0.14776271812861,4.0,False,3533044dca88ad659c719c0a8e2436296eba39c4a86cebef55128ddbcc1b9faf,folk,0.5870220825497281,2.188702414121903,8
19,M,Ramblin' Man,The Allman Brothers Band,,4.8,5dd493fb53c6e399e8dc86d0f3909bdf473b85c58200698248e1a39edb459135,31c4c4595aea3a5fbc173d93731c69856c98480750bc3b0e977d16a8aafaa0c1,1.1280747180543125,-0.4200942135976942,-0.7214281144093155,9,1,-0.5046102867022028,-0.2053324658617085,0.1340041945632001,0.3223976206817659,0.1569394927086013,4.0,False,d0ab3354a660b3abcb7829c7636981ddc8ce4a68c943947081ff8399f063f786,rock,0.1579138001555622,-0.1354373749260741,6
19,M,Silent Night,Justin Bieber,Evanescence,2.82,4e8a81e18de26ba7b5331a2afcb7799a01a361aad28ec48a57b83eac4755bf4f,c32af30a8401f214375c239d911376fad191c5c3a8271e71984df15d00737d8e,1.8241656884405304,-1.5136842988782773,-1.7804146880269989,0,1,-0.4065621199277614,1.0638214851426373,-0.4443865513849639,-1.2621468605922168,-0.7977342457246984,3.0,False,d0ab3354a660b3abcb7829c7636981ddc8ce4a68c943947081ff8399f063f786,jazz,4.238698104586254,1.9104918857569484,10
19,M,Seen It All Before,Amos Lee,,4.25,caf407f81a771fc134ffe05c5859137091a8eca2b34cbf890852b4b8b02c3173,44c280849d3cc233afce444cfa8cd882ad322561e130cef24d2e6b0c9352dd87,-0.698454253231495,-0.6767208043310136,0.3526143123098584,9,0,1.7432646592710006,-0.3805039576878761,-0.9793700088731156,0.3855410661175928,-0.9904448756304496,4.0,False,d0ab3354a660b3abcb7829c7636981ddc8ce4a68c943947081ff8399f063f786,hip_hop,0.0272776184038524,-0.2609036603657339,13
19,M,How To Love,Lil Wayne,"Wolfgang Amadeus Mozart, T.I.",4.01,51fb7bf7a0989274ff060c5365144d4ed07b9d7b2d7e3eae4bc6a5df9999fdd7,7db17967565496d189fe6d3416c291a119e4d57c1c98f15c33119783db8a638f,1.814103017130661,0.3286929621036347,-1.196902102347545,0,0,-0.1475832012678269,-0.486793248644042,-0.8867568766637101,-0.7343399679707163,-1.3437726014216396,3.0,False,d0ab3354a660b3abcb7829c7636981ddc8ce4a68c943947081ff8399f063f786,hip_hop,0.2855034876200506,-0.241372379263383,14
46,F,Mighty River,Railroad Earth,,5.48,4dcc5f596828db158a4964ba6e0e6487aa5f6f3c89c70d0cef3b4086e6bed4e9,eaadfbd8a3f5cacd48cf0c81c5332ea5f8d23909642d7d26f49ab4ba714bc874,0.459855609166147,-1.1446249033255995,-0.1336954547518501,2,1,-0.5388272583201248,-0.2249639820208528,-0.1186779059449879,-0.2259894760924272,-0.690844413008223,4.0,False,514e830391320b3aa28e6df60a9a7951a603d8418e948c42da2f4305af9121f7,rb_soul,0.0106606725152597,0.2586731822248975,43
46,F,Mighty River,Railroad Earth,,5.48,4dcc5f596828db158a4964ba6e0e6487aa5f6f3c89c70d0cef3b4086e6bed4e9,eaadfbd8a3f5cacd48cf0c81c5332ea5f8d23909642d7d26f49ab4ba714bc874,0.459855609166147,-1.1446249033255995,-0.1336954547518501,2,1,-0.5388272583201248,-0.2249639820208528,-0.1186779059449879,-0.2259894760924272,-0.690844413008223,4.0,False,514e830391320b3aa28e6df60a9a7951a603d8418e948c42da2f4305af9121f7,rb_soul,0.0106606725152597,0.2586731822248975,43
46,F,Mighty River,Railroad Earth,,5.48,4dcc5f596828db158a4964ba6e0e6487aa5f6f3c89c70d0cef3b4086e6bed4e9,eaadfbd8a3f5cacd48cf0c81c5332ea5f8d23909642d7d26f49ab4ba714bc874,0.459855609166147,-1.1446249033255995,-0.1336954547518501,2,1,-0.5388272583201248,-0.2249639820208528,-0.1186779059449879,-0.2259894760924272,-0.690844413008223,4.0,False,514e830391320b3aa28e6df60a9a7951a603d8418e948c42da2f4305af9121f7,rb_soul,0.0106606725152597,0.2586731822248975,43
46,F,Mighty River,Railroad Earth,,5.48,4dcc5f596828db158a4964ba6e0e6487aa5f6f3c89c70d0cef3b4086e6bed4e9,eaadfbd8a3f5cacd48cf0c81c5332ea5f8d23909642d7d26f49ab4ba714bc874,0.459855609166147,-1.1446249033255995,-0.1336954547518501,2,1,-0.5388272583201248,-0.2249639820208528,-0.1186779059449879,-0.2259894760924272,-0.690844413008223,4.0,False,514e830391320b3aa28e6df60a9a7951a603d8418e948c42da2f4305af9121f7,rb_soul,0.0106606725152597,0.2586731822248975,43
30,F,Caught Up In You,38 Special,,4.66,49724cd7dd573cfb9cc9fe290d8996fad58627a62f83e4fdef8984243c9c8c19,bf6189c8c06b524f718a86829acf1cd729fac4a6573a0ae425d943886cc63987,-0.8309627142799743,-1.5970610982211908,1.8258468419379736,4,1,0.6002377179080846,-0.4773669144445588,8.787710736468512,1.0096545412948985,0.3681924916285122,4.0,False,3052c83f1a40e0c48bceb166e667b16a0b0e4a5e924229dc3babf3b9da425a71,classical,4.028721362948136,-1.612479990544443,8
14,F,Diva,Beyoncé,"Mc Don Juan, Maggie Lindemann, Darell",3.34,e6c7e912b8fbd15e3d9ff12d9ca5a5bbf59deff9faf4580445eff999fa11d103,95903d66ebdf2fbc102a78525e964aee1d48c789a1df74100245a0027919747a,-0.0276293489698894,0.7718484145398297,-0.0609396994051669,6,0,1.42729793977813,-0.1043047197172475,-0.6659272404614028,0.4147334706016927,0.5629722203636618,4.0,False,7dfca4be5858c0a14c3e33acfc800bec840f190bfb4c66fc40951a5ae088cd51,pop,0.0055658491124284,0.3201113717405176,9
14,F,Pink Lemonade,The Wombats,,3.77,12f5104cbc54bc987a5e6fd454bbcd2332f8dc43dc8725c26254b3ddf335e38b,0fc46bf30ce58478d6498993ee4793bbe508c0ba0247c04ddd7df432db41dd3f,-0.983822706950903,-0.208816705336427,0.5778901602869733,4,0,-0.0970681458003149,1.3254276932699325,0.0682120674356689,0.4207732784259896,0.1135531266826608,4.0,False,7dfca4be5858c0a14c3e33acfc800bec840f190bfb4c66fc40951a5ae088cd51,rock,0.1614767965926528,-0.0878644896945222,10
14,F,Sweetness,Jimmy Eat World,,3.67,e9c17fe0cccd4ec56c8ae71a65c1560ef119be80d41dabf2eceb96a10e451e52,bce3d07c5891d73e3ee875996877b265da40b8b0170f4e9d0ba44fdc5347edc3,0.476770031704385,0.1575792730085075,-0.5282261726376964,4,0,-0.2062698098256715,-0.3909308158881387,-0.5009150399290156,-0.087577213452299,-0.872219925572622,4.0,False,7dfca4be5858c0a14c3e33acfc800bec840f190bfb4c66fc40951a5ae088cd51,electronic,0.1980041916467423,-0.0138003536279241,15
19,M,Island,Florida Georgia Line,"Roxette, Gucci Mane, Alex Rose, R.E.M., Lil Tjay",2.68,730f5017a47fd13cd9dd22d392204bf7277363c69dedb8b8f1e5a2065fc0d2ea,ff911c71a50e64844e2a5b9772d92a03102b9a32e960d9e5d54f502e7a213275,-0.4744918737884168,-0.5720362390896032,0.5761873949961411,1,1,0.1569221190853527,0.7153666411248019,1.1441168082139703,-0.3001029512697322,0.284958041292811,4.0,False,8f7f63fd3b611035f1aa34d64a39f9f3823712a0a4aa868b99ee5dea12d990da,rock,0.0173743095162982,0.171669763584028,4
78,M,How Will I Know,Whitney Houston,"Arcangel, Oasis, Hombres G, Ella Fitzgerald",4.59,c25ae850b794a33cd7edbc9eaeee725edf4b28fdd1eab8d828a145200bef3692,f033a43be59ff68db36b6c544dcf43bfbd52746299714df6db596b3396ac43ac,-0.1202228106195317,0.1005413766434648,0.3510250647050812,0,1,-0.1208399366085577,-0.4862009442610481,1.0754954155575285,0.670754213376039,0.69128329876411,4.0,False,fa66df2f99cec3fe2cb72c2286083c4cbf0897f9697d0a63f142a46138610a86,folk,-0.0293031789436023,0.0674385520022313,22
39,M,Agape,Bear's Den,,4.5,a5a1ca0b778e27afffaa64cdb73867dc26a233b958fcb4407b8a6be9403abd9c,9c1f43b86710397beb981c1603d3eacc8d7ba12a058c63319ae111677f7c3ae0,1.1160494467984354,-1.163959783449343,-0.7394371793125368,0,1,1.0474445324881143,1.6104951128588234,-0.6984804791481818,-1.0174559597346142,-1.282882579341942,3.0,False,3d4ba0dbe63a11bc53e7b5b5c6f0d558669989548dbe4287d8f9cea54427c58c,pop,1.47007983460645,1.184277818561945,6
39,M,Green Light,Lorde,"Chris Stapleton, Lil Durk, Sebastian Yatra, Olivia Rodrigo",3.91,26f338e8b84deead4a251b0585aa4192adf214f0d7c2b3c52f4021e4206050c3,50ad148d2737ff54a870e5fe09d34b39ac19ce55bec960f1f2df733978f4d890,-0.4296398277235905,0.9023504489054778,0.3208984579362686,7,1,1.9428271205126448,0.0070778614746005,0.0476929902395741,0.4973650443138071,0.0874511989376708,4.0,False,3d4ba0dbe63a11bc53e7b5b5c6f0d558669989548dbe4287d8f9cea54427c58c,electronic,0.0204523365038177,0.4487975710064567,11
24,M,My Girl,The Temptations,"Gusttavo Lima, Ozuna, Miranda Lambert, Kane Brown",2.75,d2c2eaed89b7713308a51d2256f5d781d627655b212713ea552ea36d7b4ae7cf,cc65c0a22d13ff0b581d9b2a695f66c73d5aa068eff7f1ba6ccd280a7aec4567,-0.079029091039597,0.2662940307951907,0.0545220286229688,0,1,-0.0097248235124603,-0.1743094040549045,0.060196015164959,0.5715396934339969,-0.1036379726186256,4.0,False,fee4ab8f26b871371c83e1e55a23b096be6552eb1774319c851e716308ad9302,rock,0.0228608416279061,0.1521976087239866,7
24,M,Please Don't Go,Joel Adams,,3.51,2633d5b4a570ad95d18a7870dd81de6797285b67d50a9e573465391f8ac15e75,4b417d1fa225f4ac9a233ed2b0daee93787410eae55fe4976594ce82ba85699d,-0.6287640583517562,-0.1900477241431344,0.5532199983830652,6,1,-0.2938618530400831,-0.2884079346072045,-1.050084402796115,0.0439604711764344,-0.8231982215636569,4.0,False,fee4ab8f26b871371c83e1e55a23b096be6552eb1774319c851e716308ad9302,electronic,0.131501427141768,-0.0083545874993412,17
24,M,Fixer Upper,Maia Wilson,,3.04,e8ceca76e660eb3fa02078127f0e02c73b2efacbea7fa8db6495be847dc75a96,73d02519beb4c1d3ae827f709e4cf638f0a6ac97fc7a3440e73ce02da97220ca,1.3748383800923736,-0.204949729311678,0.1666723425509698,2,1,-0.5586370839936589,-0.4870943670463727,-0.6621561668145527,2.469274765499885,4.537838165059276,4.0,False,fee4ab8f26b871371c83e1e55a23b096be6552eb1774319c851e716308ad9302,hip_hop,-0.0147920770170739,-0.5060771947853585,15
13,M,Something Just Like This,The Chainsmokers,"Bob Marley & The Wailers, 6ix9ine",4.12,7435cdacf42573f7413997f33d2d188b5b4024ec001ac3090ad947efcf4d2ed9,a30a224614fe62cd178f3bc1aa1ddd27210142b1933087f375ab5caa72c266d2,-0.1374956925434576,0.2307295694766695,-0.3530116242110515,11,0,-0.5209984152139442,0.2979285022816971,-0.2332889677610185,0.1422710287500955,-0.9782309478976478,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,-0.1380022154999108,0.0328261332125124,12
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,Let Her Go,Passenger,"Mabel, Gunna, Río Roma, Luke Combs, alt-J",4.21,968f0df1a13994211b0bc91952634baaffb13f2454c413dd29ec4eeaaacfc145,e16c206f617c3ee537dee0aac2416d5891a3e29d1277e3f014c16a4e23f76b2d,0.4921610817953271,-0.0685879431758053,-0.3966741110370255,7,1,-0.3948411043456497,0.0928211196808438,-0.1458226311119421,0.2562414959842983,-0.0525004456352636,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,0.0614146075313851,-0.0175750771658544,101
13,M,When I'm Down,Whethan,,2.74,4d17899a88af1b6645c2020ad464e416ad393fc6a5b793ee4eb4c3f8ffc2d62f,2dbd328d7a3e71bfe585dcb3ad04ead8d1882c241c1ecdd692eec8928550650b,0.5619254003451688,-0.5452436194895591,0.3049368841665537,2,1,-0.4932646592709963,-0.1148626509307127,-0.9039485359361148,-1.7334248455730947,-0.6699738420903381,4.0,False,eb8bff7a00ba4c11dd9b5d08d6d96bea2b409ab393229a6d8dfbeba9b7c4174a,pop,-0.0509115785833956,0.9451388369134044,14
65,M,Dreaming of You,Hultana,,3.12,5a46edc536ddf61833b3914d1c26eb5f6e008dc0cbf47b9904e05b92e14ec2fb,3f665dd826c41a1e2f2320a547b5eb00a80115ba39f4e9c35615ca5dc89e07b3,0.2483068535734136,-0.2541155673406258,0.0910355083321988,7,1,0.266725152818655,0.8846121415859084,0.0601311953352761,0.3464980226819622,1.0613485365088766,4.0,False,00629d85f8558597cdbaaac85734637131aaa1ed49dc063dc73c2ad497affb97,folk,-0.0103059255667457,-0.0880505416162318,12
65,M,Walked In,Bankroll Fresh,,3.3,49c6b78b6a337e5ead4f85c14699dd9f5eb48c160f776c7cf725b124ad87cd42,cd6ba22e188d0aedf4ca374c9a2904c6ca0c9239ae644486dea4bdd6c588bff6,-0.8845493546489605,1.05568445475638,-0.2195148254097982,1,1,0.2000792393026963,-0.4861662827308899,-0.4403283052351379,0.1036833676504232,1.9121416031835547,4.0,True,00629d85f8558597cdbaaac85734637131aaa1ed49dc063dc73c2ad497affb97,folk,0.160333120907053,0.1094569194453423,7
65,M,Keep It Comin' Love,KC & The Sunshine Band,,4.52,1f6cc53bc22ca09459d32053bc4ecb34316e3e20ddf16ae9a67b9f61a7d6dbd1,36e3db273c53aead403fe14ade7a7ce2345beb0f2d2d78a73ba56f00b2e11f8e,1.4185825763119542,1.7904098994586233,1.3633757889479183,3,1,-0.641838351822502,-0.4862318192374916,-1.2067435669920157,2.484374285060626,-0.5688278006646209,4.0,False,00629d85f8558597cdbaaac85734637131aaa1ed49dc063dc73c2ad497affb97,folk,0.6800969135922527,4.4480483139329845,15
40,M,Sugar,Maroon 5,Lynyrd Skynyrd,3.92,36ae8256d3933d006010f383f50a7b8189cb7c54bd6b3a07b0b082c296ee9006,c677fedcf21cc19bd83d8521c07bdd0b8dade7c5b4f971cf93f02d5826eb9f12,0.5208540465215118,0.2417098717691655,-0.3672147889159642,0,1,0.2397233472246691,0.6913296940018485,0.1722178404373017,0.1637272596320868,-0.219215720565035,4.0,False,be87fcc57797f6239f88630a7817111d7750b36f662b95b7d094a3b98692cdaa,classical,0.2091834411027201,0.0395744949307885,12
72,F,Heart-Shaped Box,Nirvana,Feid,4.69,db72e527bf58e16fed8e315058775b3d23f6141d3976feb4713ed57fea9a2935,34bff991d8ee6bfa66ae0bbedbc9127ba4255ebeff02de6b80840369749b1a48,0.433123044809737,0.302913121938644,-0.8043579439676694,0,1,-0.4543053354463807,0.0211620094372643,-0.0451049985211479,-0.9969038358880498,0.7105855102385429,4.0,False,9ff0419d067b9543723a84442a661f91ec958fbf09cb0c1fd62acd4b68855dbd,folk,0.3909380928202606,-0.3019752532014588,13
17,M,Latch,Disclosure,Nipsey Hussle,4.26,1085bd3674b815f2722f69de429a548e7fe4a55704f47da6b38271f670ac2b0c,a2c6c8f120f4f175f45b7386b823913a8862293bbf48cfcdc18d080e85d7b28f,2.464797935896921,0.4292343387470996,-0.9394439903736996,8,1,-0.1842313787638649,3.563046099532776,-0.8640195208518201,-1.0992450240219624,0.0201218365974965,4.0,False,f766456ab1966f4b9c028e70359665b449d0fdaf55da737d43f2b2315bd277ec,electronic,1.5531412693601516,-0.4718337110071067,14
17,M,Layla,Derek & The Dominos,,7.13,3f65cd3b48939db33a9291a9b592b05b452c878c9d287966fbfe06d39ea215fd,5476f8bf18bee4a8e0bb5a7b434274c0b4c3a06bc227208f1242b7ad8580c972,0.4671463085360776,0.160755717600266,0.0263644825863871,2,0,-0.5877858274847167,2.002028928011005,-0.5019647610597043,0.1640814458933882,-0.2979459645951077,4.0,False,f766456ab1966f4b9c028e70359665b449d0fdaf55da737d43f2b2315bd277ec,jazz,0.0003137707165724,0.0263770305794808,17
22,M,Pity Party,Melanie Martinez,"The Strokes, Gerardo Ortiz",3.4,7393a7f35c0824843b45016830df8023296e51bc2e6bdff3650cc94e3f4816f7,2ad970f5f759c62132cfe576f48cfb88e8251f5de7e95b6e5966bd0075e35851,0.2092502125137296,-0.4477958236658941,0.2410491304545249,7,1,0.6654120443740117,-0.3007228860290947,0.0676574977817214,-0.3439670555936856,-1.0161572087184534,4.0,False,1afc50560ae4c6f49a38e10441181bb585ddb88e44b88ec76248defe2e6b1c04,pop,0.0359090515950293,0.1540270109735068,8
22,M,Powerful Stuff,Sean Hayes,,3.59,d5b3566fc834cda17c1a27e5d06472edcde8fbf768bb14b92bb9da7af1692f61,1532985b3550ff3b317d8ea73300b8b463b8371033ba5bce6d3b49bc90cdd0ab,-1.0538029405218874,0.3518948182521266,1.3061628751759526,7,1,-0.6259904912836748,-0.398635724514229,1.289929015084296,1.933241821093571,1.101369865195961,4.0,False,1afc50560ae4c6f49a38e10441181bb585ddb88e44b88ec76248defe2e6b1c04,rb_soul,-0.0357534807637928,0.6802977792711324,12
22,M,Talk Too Much,COIN,,3.12,f1ad7eed45f14aca984dcffdabff912daaff553beded1ca1b9337cb077d42e15,daf49f5a345201057006abe8cc8e808cf2fb38c0316b3f7758459602547d7a13,0.2575387016505875,0.1430781129157004,1.005795077873133,5,1,1.230190174326468,-0.4779348975017699,0.4891304347826093,1.5431708991077555,1.4551444420017647,4.0,False,1afc50560ae4c6f49a38e10441181bb585ddb88e44b88ec76248defe2e6b1c04,jazz,1.1072467027545083,0.2207939801507624,21
17,F,Sail - Unlimited Gravity Remix,AWOLNATION,,5.83,8e3b96d96b614e68dfaf9d20cb2294ad2b7a9f752edbe3af1b9ef00eeb7e9879,36d9617c70dcdfaf7b093ab9705c799c11c4f94b61c868551829d6c4ce5bc76d,-0.3895108674307075,0.1508120649651969,-0.6247729646278884,1,1,0.0198098256735361,0.0590275465846671,-0.5068766637089624,-0.1630748112560053,1.4846891796739343,4.0,False,8b926d75599a618e21f1341318e66517be26e18cc7496783d2b59758c1333be8,rock,-0.1385144036943764,-0.0245936490293279,8
17,F,Marilyn Monroe,Pharrell Williams,"Amy Winehouse, KYLE",5.86,238b82329de4591be36fcb6c2dd5363b634a9e7e2371672abadaa93bc477fc85,a7f0b0cc3fe61a9dcde152b986a3e8691da89d7230eaf68e180ffee8d0852754,0.5667858665917886,0.1353441608662031,-0.2478034327748257,1,1,1.0122820919175912,-0.4844448571574964,0.9571872227151744,0.2630671852360256,-0.6022978178377197,4.0,False,8b926d75599a618e21f1341318e66517be26e18cc7496783d2b59758c1333be8,pop,0.2549772040786675,0.0356046074372039,14
17,F,Deja Vu,J. Cole,"Selena, Rich The Kid, Steve Lacy, Childish Gambino, Tori Kelly",4.41,57435ad0edbe459cdb3bfb0612113e9bc020d7bef5cd188585809c1b33b8283e,8205572a14d78c18f5171570b0ab2ed9e16d012390f2aef89c573481bfb29eb9,0.0768340416631364,-0.125476704803051,-0.0958823220864703,1,0,0.6205940215312322,0.043772419593448,0.6798641495578747,-0.1918853888086841,-0.0739761044435486,4.0,False,8b926d75599a618e21f1341318e66517be26e18cc7496783d2b59758c1333be8,hip_hop,0.040144974289642,0.0240771462875659,12
28,F,Good Vibrations,Marky Mark And The Funky Bunch,,4.49,5d6e9b23f8579256537f81a96a284aac737efb4119c159d3edc1cd75433d7820,366542b33ae9ff328b205766807957f4719068366a0100c87de2f74557d96c92,0.6104082707436896,-1.0414063894342316,-0.9167055246438162,11,1,-0.4725405339509925,-0.0509656660738135,0.9854276158623996,-0.2850324692466077,0.5394557252931763,4.0,False,95807b29ae7ff1c03c14d0267e98e409936df46dbf7b8764329fbd90773c9a01,hip_hop,1.625127888127749,0.2968346346696334,8
